thread_url,user,ts,supports_count
https://decidim.barcelona.cat/proposals/ampliar-l-oferta-i-l-us-de-camins-escolars-i-kan-go,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/sensibilitzacio,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/protocol-contra-agressions-sexistes,Ajuntament de Barcelona,2016-01-29T00:00:00Z,18
https://decidim.barcelona.cat/proposals/ampliacio-del-piad,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/inclusio-de-clausules-d-igualtat-en-les-contractacions-i-projectes-publics,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/promocio-de-la-comunicacio-no-sexista,Ajuntament de Barcelona,2016-01-29T00:00:00Z,17
https://decidim.barcelona.cat/proposals/diagnosi-de-necessitats-i-demandes-del-col-lectiu-de-treballadores-domestiques,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/urbanitzar-la-travessera-de-dalt,Ajuntament de Barcelona,2016-01-22T00:00:00Z,3
https://decidim.barcelona.cat/proposals/nomenclator-de-dones-il-lustres-als-carrers-i-places,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/concurs-de-sensibilitzacio-vers-la-violencia-de-genere,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/diagnosi-per-coneixer-la-realitat-de-les-dones-grans-al-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/cicles-literaris-a-les-biblioteques-municipals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/ampliacio-dels-serveis-de-teleassistencia-i-d-atencio-domiciliaria,Ajuntament de Barcelona,2016-01-29T00:00:00Z,14
https://decidim.barcelona.cat/proposals/ampliacio-programa-apats-en-companyia-als-casals-de-gent-gran,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/impuls-de-col-laboracio-amb-amics-de-la-gent-gran,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/potenciacio-del-projecte-radars,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/millora-de-la-xarxa-d-equipaments-per-a-gent-gran,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/creacio-d-espais-intergeneracionals-entre-gent-gran-i-poblacio-escolar,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/pempri-vila-de-gracia,Ajuntament de Barcelona,2016-01-22T00:00:00Z,0
https://decidim.barcelona.cat/proposals/realitzacio-d-actes-de-dignificacio-de-les-persones-centenaries-del-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/impuls-de-mecanismes-de-participacio-ciutadana,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/enfortir-el-projecte-audiencia-publica-infantil,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/casal-de-joves-del-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/enfortiment-de-l-oficina-d-habitatge,Ajuntament de Barcelona,2016-01-29T00:00:00Z,10
https://decidim.barcelona.cat/proposals/campanyes-de-normalitzacio-i-integracio-de-les-persones-amb-malalties-mentals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/jornades-bianuals-de-foment-del-dialeg-intereligios,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/potenciacio-de-l-estrategia-antirumors-de-l-ajuntament-de-barcelona,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/millora-dels-serveis-d-aprenentatge-de-llengues-per-a-persones-immigrades,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/suport-a-la-programacio-dels-centres-culturals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,11
https://decidim.barcelona.cat/proposals/projecte-constructiu-de-l-institut-vallcarca,Ajuntament de Barcelona,2016-01-22T00:00:00Z,3
https://decidim.barcelona.cat/proposals/millorar-i-ampliar-els-carrils-bici,Ajuntament de Barcelona,2016-01-22T00:00:00Z,7
https://decidim.barcelona.cat/proposals/mercat-de-vallvidrera,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/biblioteca-de-sarria,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/casal-de-cultura-popular,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/promocionar-els-deu-recorreguts-historics-existents,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/pla-d-equipaments-del-districte-36af123f-6385-43cf-8be9-171439bb22d4,Ajuntament de Barcelona,2016-01-29T00:00:00Z,11
https://decidim.barcelona.cat/proposals/creacio-d-arees-d-exercici-per-a-gent-gran,Ajuntament de Barcelona,2016-01-29T00:00:00Z,9
https://decidim.barcelona.cat/proposals/skate-park,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/instar-que-les-curses-inclusives-del-districte-tinguin-categoria-de-ciutat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/creacio-d-arees-esportives-i-de-joc-en-l-espai-public,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/nou-consell-sectorial-de-prevencio-i-convivencia,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/racionalitzar-i-reduir-l-aparcament-de-motos-en-vorera,Ajuntament de Barcelona,2016-01-22T00:00:00Z,12
https://decidim.barcelona.cat/proposals/ampliacio-de-la-guardia-urbana-de-barri,Ajuntament de Barcelona,2016-01-29T00:00:00Z,13
https://decidim.barcelona.cat/proposals/pacificacio-dels-entorns-del-mercat-de-les-tres-torres,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/proteccio-dels-comercos-tradicionals-i-emblematics-dels-barris,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/cicles-de-xerrades-de-comerc-responsable,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/foment-dels-mercats-de-proximitat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/foment-de-l-economia-de-proximitat-i-cooperativa,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/impuls-de-la-figura-de-la-casa-taller-i-de-la-casa-comerc-al-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/desenvolupar-programes-que-millorin-l-ocupabilitat-dels-joves,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/senyalitzacio-de-continguts-culturals-i-naturals-del-parc-de-collserola,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/extensio-de-la-senyalitzacio-cultural-i-historica-de-sarria-a-la-resta-de-barris,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/camins-escolars,Ajuntament de Barcelona,2016-01-22T00:00:00Z,3
https://decidim.barcelona.cat/proposals/plans-d-autoproteccio-dels-barris-de-muntanya,Ajuntament de Barcelona,2016-01-29T00:00:00Z,10
https://decidim.barcelona.cat/proposals/material-audiovisual-sobre-el-parc-i-realitzacio-d-activitats-de-difusio,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/jornades-bianuals-sobre-la-serra-de-collserola,Ajuntament de Barcelona,2016-01-29T00:00:00Z,11
https://decidim.barcelona.cat/proposals/jardins-d-oriol-martorell,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/medicions-de-contaminacio-de-l-aire,Ajuntament de Barcelona,2016-01-29T00:00:00Z,18
https://decidim.barcelona.cat/proposals/declaracio-de-les-planes-com-a-zona-de-proteccio-acustica-especial,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/noves-arees-de-gossos,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/acord-de-coresponsabilitat-en-la-tinenca-d-animals-de-companyia,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/modificacio-del-pgm-parc-del-castell-de-l-oreneta-i-vial-de-sentmenat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,10
https://decidim.barcelona.cat/proposals/pla-de-barris,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/jardi-del-silenci,Ajuntament de Barcelona,2016-01-22T00:00:00Z,3
https://decidim.barcelona.cat/proposals/pla-de-mobilitat-b5116e19-9d2e-4faf-9e71-a010d62a8f71,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/pacificacio-del-tram-superior-del-carrer-major-de-sarria,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/campanyes-de-civisme-en-l-us-de-l-espai-public,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/millora-de-la-mobilitat-de-les-persones-amb-diversitat-funcional,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/transport-public-nocturn-i-de-cap-de-setmana-pels-barris-de-muntanya,Ajuntament de Barcelona,2016-01-29T00:00:00Z,46
https://decidim.barcelona.cat/proposals/campanyes-per-a-la-rehabilitacio-sostenible-de-finques,Ajuntament de Barcelona,2016-01-29T00:00:00Z,9
https://decidim.barcelona.cat/proposals/planta-de-compostatge-i-pel-lets-a-collserola,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/racionalitzar-els-horaris-d-il-luminacio-nocturna-dels-comercos,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/pla-d-eficiencia-energetica,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/campanyes-de-conscienciacio-reduir-reutilitzar-i-reciclar,Ajuntament de Barcelona,2016-01-29T00:00:00Z,15
https://decidim.barcelona.cat/proposals/ambientalitzar-la-biblioteca-m-antonieta-cot-i-miralpeix,Ajuntament de Barcelona,2016-01-22T00:00:00Z,1
https://decidim.barcelona.cat/proposals/campanya-de-comunicacio-i-difusio-de-l-oac-i-l-iris,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/agenda-publica-dels-consellers-del-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/pla-de-comunicacio,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/millorar-els-organs-de-participacio-del-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/plataforma-de-recollida-d-aportacions-dels-treballadors-publics,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/coproduccio-del-butlleti-municipal-del-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/enfortir-de-les-taules-d-entitats-al-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/promocio-de-la-gestio-civica-en-equipaments-municipals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/fira-de-la-solidaritat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/retirada-de-plaques-franquistes-a-tot-el-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,52
https://decidim.barcelona.cat/proposals/crear-l-oficina-del-conseller-a,Ajuntament de Barcelona,2016-01-22T00:00:00Z,3
https://decidim.barcelona.cat/proposals/arxiu-historic,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/acte-d-acollida,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/pla-de-barris-4a852b86-cbd6-4cc5-9f1d-49067e050fcf,Ajuntament de Barcelona,2016-01-29T00:00:00Z,12
https://decidim.barcelona.cat/proposals/centre-de-serveis-socials-porta-trinitat-trinitat-vella,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/posar-en-marxa-el-pla-municipal-d-accessibilitat-universal,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/estrategia-de-suport-als-grups-de-crianca-i-cura,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/pla-de-suport-a-les-persones-amb-diversitat-funcional,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/reservar-habitatge-public-per-a-persones-amb-diversitat-funcional,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/cedir-el-solar-per-a-la-construccio-d-un-ies-a-la-sagrera,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/obrir-el-ceip-can-fabra,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/experiencia-pilot-de-pressupostos-participatius,Ajuntament de Barcelona,2016-01-22T00:00:00Z,4
https://decidim.barcelona.cat/proposals/cedir-un-solar-per-a-un-centre-de-formacio-professional-a-baro-de-viver,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/ies-marti-pous-a-sant-andreu,Ajuntament de Barcelona,2016-01-29T00:00:00Z,15
https://decidim.barcelona.cat/proposals/construir-un-ceip-a-la-sagrera,Ajuntament de Barcelona,2016-01-29T00:00:00Z,10
https://decidim.barcelona.cat/proposals/ceip-la-maquinista,Ajuntament de Barcelona,2016-01-29T00:00:00Z,14
https://decidim.barcelona.cat/proposals/centre-formatiu-certificador-i-professionalitzador-al-bon-pastor,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/planificar-nous-instituts-publics-a-sant-andreu-i-la-sagrera,Ajuntament de Barcelona,2016-01-29T00:00:00Z,19
https://decidim.barcelona.cat/proposals/millorar-l-escola-municipal-de-musica-de-sant-andreu,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/plans-educatius-integrals-als-barris-de-la-franja-besos,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/projecte-de-reforc-escolar-amb-entitats-educatives,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/mapa-escolar,Ajuntament de Barcelona,2016-01-29T00:00:00Z,10
https://decidim.barcelona.cat/proposals/donar-suport-a-les-entitats-associacions-i-col-lectius-de-solidaritat,Ajuntament de Barcelona,2016-01-22T00:00:00Z,2
https://decidim.barcelona.cat/proposals/cedir-espai-a-la-uoc-per-ocupar-l-antic-edifici-d-hisenda,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/reforcar-projectes-de-les-afa-en-materia-de-formacio-complementaria,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/estudiar-l-espai-public-dels-barris-amb-perspectiva-de-genere,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/nou-casal-de-gent-gran-al-bon-pastor,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/analitzar-la-reubicacio-del-casal-de-gent-gran-de-trinitat-vella,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/reforcar-el-programa-radars,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/aplicar-el-nou-model-de-casals-de-gent-gran-al-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/pla-d-equipaments-juvenils,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/casal-de-joves-a-casernes-de-sant-andreu,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/skate-park-a-baro-de-viver,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/potenciar-els-consells-de-barri-i-les-audiencies-publiques,Ajuntament de Barcelona,2016-01-22T00:00:00Z,5
https://decidim.barcelona.cat/proposals/cases-barates-del-bon-pastor,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/pla-de-salut-comunitaria,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/pla-de-promocio-i-atencio-de-la-salut-mental-pla-de-barris,Ajuntament de Barcelona,2016-01-29T00:00:00Z,15
https://decidim.barcelona.cat/proposals/remodelar-el-cap-del-bon-pastor,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/tardor-solidaria,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/plans-comunitaris-a-navas-la-trinitat-vella-i-baro-de-viver,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/jornades-som-cultura,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/comissio-de-treball-per-a-la-recuperacio-de-la-memoria-historica-de-sant-andreu,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/museu-del-treball-a-la-fabra-i-coats,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/pla-per-al-suport-a-l-activitat-musical-al-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/taula-d-accions-comunitaries-al-barri-del-coll,Ajuntament de Barcelona,2016-01-22T00:00:00Z,2
https://decidim.barcelona.cat/proposals/pla-de-suport-a-noves-iniciatives-culturals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/fomentar-els-programes-esportius-per-a-persones-amb-diversitat-funcional,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/fomentar-els-programes-esportius-per-a-infants-i-joves-en-epoca-de-vacances,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/caserna-de-la-guardia-urbana-a-la-sagrera,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/informes-de-seguretat-en-actuacions-urbanistiques,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/pla-per-retirar-la-simbologia-franquista-de-l-espai-public,Ajuntament de Barcelona,2016-01-29T00:00:00Z,14
https://decidim.barcelona.cat/proposals/revisar-el-nomenclator-del-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/poligon-industrial-del-bon-pastor-torrent-de-l-estadella,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/pla-de-marqueting-del-poligon-industrial,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/pla-per-acompanyar-i-reforcar-el-teixit-associatiu-del-poligon,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/mapa-escolar-del-districte-amb-inclusio-de-les-escoles-bressol,Ajuntament de Barcelona,2016-01-22T00:00:00Z,5
https://decidim.barcelona.cat/proposals/pla-de-desenvolupament-comunitari-de-la-salut,Ajuntament de Barcelona,2016-01-22T00:00:00Z,4
https://decidim.barcelona.cat/proposals/pla-per-ocupar-naus-i-locals-buits,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/mercats-del-bon-pastor-i-sant-andreu,Ajuntament de Barcelona,2016-01-29T00:00:00Z,9
https://decidim.barcelona.cat/proposals/aula-de-cuina-del-mercat-de-felip-ii,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/pla-estrategic-del-comerc-de-sant-andreu,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/fira-d-economia-solidaria-de-catalunya,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/projecte-sinergics-a-baro-de-viver,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/programa-d-accions-formatives-en-materia-d-economia-solidaria,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/pla-de-barris-aa7a4030-c230-439a-8caa-fa170dc040f6,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/plans-d-ocupacio,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/programa-de-microcredits,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/pla-d-actuacio-integral-pel-civisme-i-la-convivencia,Ajuntament de Barcelona,2016-01-22T00:00:00Z,6
https://decidim.barcelona.cat/proposals/rutes-guiades-per-sant-andreu,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/casa-de-l-aigua-de-la-trinitat-vella-i-connexio-amb-la-trinitat-nova,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/mapa-de-promocio-turistica-de-sant-andreu,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/fabrica-dels-reis,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/pla-de-millora-integral-i-de-manteniment-de-l-espai-public,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/estudi-luminic-de-l-espai-public,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/urbanitzar-el-recinte-de-la-fabra-i-coats,Ajuntament de Barcelona,2016-01-29T00:00:00Z,10
https://decidim.barcelona.cat/proposals/pla-director-per-recuperar-el-rec-comtal,Ajuntament de Barcelona,2016-01-29T00:00:00Z,11
https://decidim.barcelona.cat/proposals/crear-una-area-d-esbarjo-per-a-gossos,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/pla-de-millora-dels-serveis-viaris-i-els-espais-publics-del-poligon-industrial,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/nord-trinitat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/executar-les-actuacions-pendents-en-materia-de-gestio-urbanistica-al-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/urbanitzacio-de-cases-barates-al-bon-pastor,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/convertir-els-accessos-al-riu-besos-en-un-espai-verd,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/arees-d-estacionament-regulat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/plans-de-mobilitat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/ampliar-les-zones-de-pacificacio-del-transit-i-els-entorns-per-a-vianants,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/ampliar-i-millorar-la-xarxa-de-carrils-bici,Ajuntament de Barcelona,2016-01-29T00:00:00Z,27
https://decidim.barcelona.cat/proposals/connectar-la-linia-h8-d-autobus-amb-la-parada-de-metro-del-bon-pastor,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/millorar-la-xarxa-de-clavegueram,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/pla-d-actuacio-a-menors-no-acompanyats,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/pla-per-fomentar-l-eficiencia-i-l-estalvi-energetic,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/augmentar-la-xarxa-de-punts-verds,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/instal-lar-una-estacio-de-mesura-de-la-qualitat-de-l-aire-a-la-meridiana,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/aula-d-educacio-ambiental,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/projecte-besostenible,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/trobades-obertes-amb-veins-per-explicar-l-accio-de-govern,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/portal-de-transparencia,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/pla-de-foment-d-una-participacio-inclusiva,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/pla-d-acompanyament-de-les-cases-barates-al-bon-pastor,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/pla-d-actuacio-per-a-persones-sense-sostre,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/fomentar-la-gestio-civica-dels-equipaments,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/programa-de-suport-a-la-participacio-i-l-associacionisme-als-barris,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/pla-per-a-la-millora-de-la-convivencia,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/comissio-de-treball-per-a-l-atencio-a-les-persones-refugiades,Ajuntament de Barcelona,2016-01-29T00:00:00Z,17
https://decidim.barcelona.cat/proposals/programa-escolar-de-teatre-social,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/pla-de-barris-32cc6e6f-0afa-469a-841a-17c6dd490a63,Ajuntament de Barcelona,2016-01-29T00:00:00Z,26
https://decidim.barcelona.cat/proposals/pla-de-treball-socioeducatiu,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/rendes-municipals-infantil-i-complementaria,Ajuntament de Barcelona,2016-01-29T00:00:00Z,22
